entry_time,exit_time,entry_price,exit_price,type,position_size,profit_pct,raw_profit_pct,duration_hours
2024-03-08 15:25:00,2024-03-08 15:30:00,5789374.5,5695045.0,SELL,30000000.0,4.385532467531912,1.6293556410973242,0.08333333333333333
2024-03-08 17:15:00,2024-03-08 17:25:00,5633459.0,5644725.918,SELL,30000000.0,-0.7914820137382175,-0.19999999999999285,0.16666666666666666
2024-03-10 01:10:00,2024-03-10 01:40:00,5729905.0,5709736.0,SELL,30000000.0,0.7207550563554395,0.35199536467009485,0.5
2024-03-10 04:10:00,2024-03-10 04:55:00,5773231.0,5767545.5,SELL,30000000.0,0.023162774750432078,0.0984803829952413,0.75
2024-03-12 15:00:00,2024-03-12 15:10:00,5935703.5,5973012.0,BUY,30000000.0,1.4706035652804235,0.6285438617343336,0.16666666666666666
2024-03-13 13:35:00,2024-03-13 13:50:00,6006834.5,5994820.831,BUY,30000000.0,-0.7804270045662254,-0.19999999999999601,0.25
2024-03-15 20:05:00,2024-03-15 20:15:00,5619100.0,5712093.2,BUY,30000000.0,4.244601586352421,1.6549483013293977,0.16666666666666666
2024-03-16 11:15:00,2024-03-16 11:25:00,5662841.0,5651515.318,BUY,30000000.0,-0.754538424772444,-0.2000000000000005,0.16666666666666666
2024-03-17 07:45:00,2024-03-17 08:15:00,5451938.0,5426083.5,SELL,30000000.0,1.0073010840760366,0.47422586243644005,0.5
2024-03-20 17:15:00,2024-03-20 17:25:00,5357069.0,5271537.5,SELL,30000000.0,3.910396445740428,1.5966100119300313,0.16666666666666666
2024-03-27 15:55:00,2024-03-27 16:00:00,5718783.0,5747625.5,BUY,30000000.0,1.0349632881997388,0.504346816446786,0.08333333333333333
2024-04-01 05:50:00,2024-04-01 06:30:00,5749078.0,5767089.0,BUY,30000000.0,0.5520123989663226,0.3132850171801461,0.6666666666666666
2024-04-01 14:35:00,2024-04-01 14:50:00,5737250.5,5725775.999,BUY,30000000.0,-0.713011413236174,-0.20000000000000287,0.25
2024-04-02 02:35:00,2024-04-02 02:45:00,5517425.0,5668049.25,BUY,30000000.0,6.53741027597937,2.729973674313652,0.16666666666666666
2024-04-06 23:05:00,2024-04-06 23:30:00,5774932.5,5734843.5,SELL,30000000.0,1.4043569040607848,0.6941899320901154,0.4166666666666667
2024-04-09 08:05:00,2024-04-09 08:30:00,5793400.0,5824276.0,BUY,30000000.0,1.0153209901082314,0.5329512893982807,0.4166666666666667
2024-04-10 12:35:00,2024-04-10 12:40:00,5612875.0,5701091.55,BUY,30000000.0,3.362135185894549,1.5716820702402923,0.08333333333333333
2024-04-11 13:35:00,2024-04-11 13:40:00,5834526.5,5822857.447,BUY,30000000.0,-0.6366440315324632,-0.20000000000000526,0.08333333333333333
2024-04-11 13:40:00,2024-04-11 13:55:00,5796554.0,5846378.9,BUY,30000000.0,1.7002598616823985,0.8595606976144856,0.25
2024-04-12 13:45:00,2024-04-12 14:00:00,5781863.0,5815851.5,BUY,30000000.0,1.0815488280959198,0.5878468583568999,0.25
2024-04-12 18:30:00,2024-04-12 18:35:00,5527509.5,5516454.481,BUY,30000000.0,-0.6232703543324208,-0.2000000000000058,0.08333333333333333
2024-04-12 18:35:00,2024-04-12 18:40:00,5484059.0,5607413.6,BUY,30000000.0,4.669956636654714,2.2493302861985915,0.08333333333333333
2024-04-13 19:50:00,2024-04-13 20:00:00,5375412.0,5364661.176,BUY,30000000.0,-0.5991971312625669,-0.2000000000000004,0.16666666666666666
2024-04-13 20:05:00,2024-04-13 20:10:00,5112343.5,5412961.2,BUY,30000000.0,12.035880342454128,5.880232812994671,0.08333333333333333
2024-04-13 21:55:00,2024-04-13 22:00:00,5223688.0,5168999.3,SELL,30000000.0,1.775447587908457,1.0469365704843052,0.08333333333333333
2024-04-13 22:40:00,2024-04-13 22:45:00,5360389.0,5244180.7,SELL,30000000.0,3.787982733622143,2.167907963395937,0.08333333333333333
2024-04-17 14:15:00,2024-04-17 14:20:00,5106575.0,5096361.85,BUY,30000000.0,-0.5093691170671681,-0.20000000000000728,0.08333333333333333
2024-04-19 02:25:00,2024-04-19 02:30:00,4952900.5,5032983.05,BUY,30000000.0,2.695615001670714,1.6168818654846755,0.08333333333333333
2024-04-24 14:20:00,2024-04-24 14:25:00,5468040.0,5457103.92,BUY,30000000.0,-0.4985382965267367,-0.20000000000000134,0.08333333333333333
2024-04-24 14:25:00,2024-04-24 14:30:00,5434757.0,5423887.486,BUY,30000000.0,-0.5010361536320482,-0.20000000000000795,0.08333333333333333
2024-04-24 14:30:00,2024-04-24 14:40:00,5403881.0,5393073.238,BUY,30000000.0,-0.5035591671142086,-0.2000000000000019,0.16666666666666666
2024-04-26 15:20:00,2024-04-26 16:00:00,5269379.5,5284236.5,BUY,30000000.0,0.33499044059708255,0.28194970584297446,0.6666666666666666
2024-04-29 14:20:00,2024-04-29 14:25:00,5194555.0,5204944.11,SELL,30000000.0,-0.504417966958388,-0.20000000000000648,0.08333333333333333
2024-04-29 14:25:00,2024-04-29 14:30:00,5215512.5,5225943.525,SELL,30000000.0,-0.5069752411628453,-0.20000000000000717,0.08333333333333333
2024-04-30 08:30:00,2024-04-30 08:45:00,5172809.0,5162463.382,BUY,30000000.0,-0.5095585769873732,-0.19999999999999585,0.25
2024-05-01 18:50:00,2024-05-01 18:55:00,4937545.5,4847610.85,SELL,30000000.0,3.057900365320883,1.8214444808660573,0.08333333333333333
2024-05-01 19:30:00,2024-05-01 19:40:00,4751044.5,4831890.65,BUY,30000000.0,2.7618762150757545,1.7016500266415178,0.16666666666666666
2024-05-03 12:30:00,2024-05-03 12:40:00,4991039.0,5001021.078,SELL,30000000.0,-0.4836146442706265,-0.19999999999999493,0.16666666666666666
2024-05-04 11:50:00,2024-05-04 12:25:00,5296520.5,5308970.5,BUY,30000000.0,0.2430829307542306,0.23505997947142845,0.5833333333333334
2024-05-06 08:25:00,2024-05-06 08:55:00,5427992.5,5409110.0,SELL,30000000.0,0.4310798060246369,0.34787262510034783,0.5
2024-05-10 14:15:00,2024-05-10 14:25:00,5176004.5,5165652.491,BUY,30000000.0,-0.48270556219905086,-0.1999999999999925,0.16666666666666666
2024-05-12 16:15:00,2024-05-12 16:45:00,5126619.5,5112717.0,SELL,30000000.0,0.30304158583932655,0.27118259898164865,0.5
2024-05-12 16:55:00,2024-05-12 17:35:00,5091552.0,5102632.5,BUY,30000000.0,0.21281785564129038,0.21762519561815338,0.6666666666666666
2024-05-13 07:50:00,2024-05-13 08:00:00,5172352.5,5182697.205,SELL,30000000.0,-0.4825544955678832,-0.20000000000000143,0.16666666666666666
2024-05-14 06:15:00,2024-05-14 06:35:00,5113090.5,5153660.9,BUY,30000000.0,1.176222348585444,0.7934614104718148,0.3333333333333333
2024-05-14 14:15:00,2024-05-14 14:20:00,5078396.5,5137036.0,BUY,30000000.0,1.7595109074872006,1.1546853421153704,0.08333333333333333
2024-05-15 12:30:00,2024-05-15 13:20:00,5292910.0,5303495.82,SELL,30000000.0,-0.4709704676100445,-0.20000000000000565,0.8333333333333334
2024-05-15 13:25:00,2024-05-15 13:35:00,5338103.5,5348779.707,SELL,30000000.0,-0.47319909560333717,-0.20000000000000756,0.16666666666666666
2024-05-20 19:30:00,2024-05-20 19:55:00,5799583.5,5811182.667,SELL,30000000.0,-0.4754489155718771,-0.20000000000000628,0.4166666666666667
2024-05-23 12:55:00,2024-05-23 13:15:00,5764640.5,5753111.219,BUY,30000000.0,-0.4777202312307329,-0.20000000000000737,0.3333333333333333
2024-05-23 13:45:00,2024-05-23 14:00:00,5657446.0,5646131.108,BUY,30000000.0,-0.4800133521264374,-0.19999999999999987,0.25
2024-05-25 11:50:00,2024-05-25 12:00:00,5747252.0,5735757.496,BUY,30000000.0,-0.4823285937776862,-0.19999999999999518,0.16666666666666666
2024-05-26 15:45:00,2024-05-26 16:35:00,5708449.5,5715836.5,BUY,30000000.0,0.06585556110480792,0.12940466583789523,0.8333333333333334
2024-05-28 04:30:00,2024-05-28 04:55:00,5603288.5,5628437.5,BUY,30000000.0,0.5992974896137487,0.4488257208244766,0.4166666666666667
2024-05-29 14:25:00,2024-05-29 15:20:00,5616693.0,5630056.0,BUY,30000000.0,0.2455718075601691,0.23791579849566283,0.9166666666666666
2024-05-31 16:05:00,2024-05-31 16:30:00,5549255.5,5568470.0,BUY,30000000.0,0.4243935901476382,0.3462536551074284,0.4166666666666667
2024-06-02 11:25:00,2024-06-02 11:45:00,5615116.0,5624163.0,SELL,30000000.0,-0.4141317475860391,-0.16111866611482292,0.3333333333333333
2024-06-02 11:45:00,2024-06-02 11:50:00,5649893.0,5661192.786,SELL,30000000.0,-0.48024163945874454,-0.20000000000000556,0.08333333333333333
2024-06-02 11:50:00,2024-06-02 12:15:00,5668983.0,5641800.5,SELL,30000000.0,0.6481187491104273,0.47949517576609424,0.4166666666666667
2024-06-03 15:55:00,2024-06-03 16:20:00,5780286.0,5750157.0,SELL,30000000.0,0.7129565156151151,0.5212371844576549,0.4166666666666667
2024-06-04 15:15:00,2024-06-04 15:50:00,5817760.5,5829396.021,SELL,30000000.0,-0.4760575893530553,-0.19999999999999515,0.5833333333333334
2024-06-06 13:40:00,2024-06-06 13:55:00,5936616.5,5903914.5,SELL,30000000.0,0.7601439884723852,0.5508524931667728,0.25
2024-06-09 12:45:00,2024-06-09 13:15:00,5782568.5,5772650.0,SELL,30000000.0,0.13345390575706303,0.17152412461694141,0.5
2024-06-09 13:30:00,2024-06-09 14:00:00,5754846.5,5768500.0,BUY,30000000.0,0.24072862968051698,0.23725220125332624,0.5
2024-06-11 01:55:00,2024-06-11 02:10:00,5706665.0,5695251.67,BUY,30000000.0,-0.47295490192547907,-0.20000000000000132,0.25
2024-06-12 12:30:00,2024-06-12 13:00:00,5753850.5,5765358.201,SELL,30000000.0,-0.4752023949464534,-0.20000000000000606,0.5
2024-06-12 19:45:00,2024-06-12 20:20:00,5605197.5,5632255.5,BUY,30000000.0,0.6466123443176082,0.48273053714878017,0.5833333333333334
2024-06-13 15:15:00,2024-06-13 15:35:00,5567142.0,5556007.716,BUY,30000000.0,-0.47440379672641253,-0.19999999999999973,0.3333333333333333
2024-06-14 16:05:00,2024-06-14 16:25:00,5457831.0,5446915.338,BUY,30000000.0,-0.47666511412548085,-0.19999999999999168,0.3333333333333333
2024-06-17 01:15:00,2024-06-17 01:45:00,5506220.0,5518047.5,BUY,30000000.0,0.20611701671915872,0.21480253240880312,0.5
2024-06-18 01:40:00,2024-06-18 01:50:00,5367236.5,5425402.9,BUY,30000000.0,1.637815615396189,1.083730892052183,0.16666666666666666
2024-06-20 13:15:00,2024-06-20 13:25:00,5443804.0,5432916.392,BUY,30000000.0,-0.47026092283866827,-0.20000000000000012,0.16666666666666666
2024-06-23 11:00:00,2024-06-23 11:20:00,5334825.0,5336200.428571428,BUY,30000000.0,-0.10462712660119261,0.025782074790235334,0.3333333333333333
2024-06-23 16:50:00,2024-06-23 17:10:00,5313784.5,5318515.5,BUY,30000000.0,-0.0015778036365382494,0.08903259061409058,0.3333333333333333
2024-06-24 09:30:00,2024-06-24 09:35:00,5083169.0,5073002.662,BUY,30000000.0,-0.4729851506726772,-0.20000000000000895,0.08333333333333333
2024-06-25 14:25:00,2024-06-25 14:50:00,5151851.5,5116327.5,SELL,30000000.0,0.9824842869887548,0.6895385086313144,0.4166666666666667
2024-06-27 14:00:00,2024-06-27 14:10:00,5161728.5,5172051.957,SELL,30000000.0,-0.47060926974319467,-0.2000000000000078,0.16666666666666666
2024-06-28 13:35:00,2024-06-28 13:40:00,5114377.0,5124605.754,SELL,30000000.0,-0.47283447260177863,-0.19999999999999463,0.08333333333333333
2024-06-28 13:40:00,2024-06-28 13:55:00,5126578.0,5087775.5,SELL,30000000.0,1.0925038827876459,0.7568889032801217,0.25
2024-06-30 07:05:00,2024-06-30 07:10:00,5107239.0,5117453.478,SELL,30000000.0,-0.46994663326881214,-0.20000000000000234,0.08333333333333333
2024-06-30 07:10:00,2024-06-30 07:45:00,5124710.5,5098856.0,SELL,30000000.0,0.6748817784966704,0.5045065472478885,0.5833333333333334
2024-07-01 02:00:00,2024-07-01 02:10:00,5293947.5,5272575.0,SELL,30000000.0,0.50735448769064,0.40371575275349825,0.16666666666666666
2024-07-02 14:10:00,2024-07-02 14:35:00,5178328.5,5167971.843,BUY,30000000.0,-0.46663287858775515,-0.19999999999999338,0.4166666666666667
2024-07-03 01:55:00,2024-07-03 02:35:00,5114418.5,5104189.663,BUY,30000000.0,-0.46882054941291124,-0.20000000000000567,0.6666666666666666
2024-07-03 02:40:00,2024-07-03 03:10:00,5084580.0,5077827.357142857,BUY,30000000.0,-0.3618903218493019,-0.1328063056760386,0.5
2024-07-03 03:10:00,2024-07-03 03:50:00,5047188.5,5064120.5,BUY,30000000.0,0.4001559975851202,0.3354738979929123,0.6666666666666666
2024-07-03 11:30:00,2024-07-03 11:45:00,4991993.5,5010378.0,BUY,30000000.0,0.4518259719385082,0.36827972632576544,0.25
2024-07-04 01:45:00,2024-07-04 01:50:00,4919783.5,4909943.933,BUY,30000000.0,-0.46873759372154783,-0.19999999999999607,0.08333333333333333
2024-07-04 01:50:00,2024-07-04 01:55:00,4891480.5,4881697.539,BUY,30000000.0,-0.4709450904060778,-0.20000000000000262,0.08333333333333333
2024-07-05 02:50:00,2024-07-05 02:55:00,4675473.0,4666122.054,BUY,30000000.0,-0.47317347766827206,-0.2000000000000099,0.08333333333333333
2024-07-05 02:55:00,2024-07-05 03:05:00,4626710.5,4617457.079,BUY,30000000.0,-0.4754230534639712,-0.2000000000000019,0.16666666666666666
2024-07-06 16:25:00,2024-07-06 16:35:00,4793914.0,4803501.828,SELL,30000000.0,-0.4776941214423384,-0.1999999999999947,0.16666666666666666
2024-07-08 14:30:00,2024-07-08 14:35:00,4592805.0,4699821.05,BUY,30000000.0,3.7076188283635765,2.3300804192644757,0.08333333333333333
2024-07-10 04:05:00,2024-07-10 04:20:00,4873137.5,4882883.775,SELL,30000000.0,-0.4628271254369735,-0.20000000000000764,0.25
2024-07-11 14:20:00,2024-07-11 14:35:00,4777853.5,4825138.6,BUY,30000000.0,1.4425136406038812,0.9896724543772559,0.25
2024-07-13 22:55:00,2024-07-13 23:10:00,4935595.0,4945466.19,SELL,30000000.0,-0.45836716628959784,-0.20000000000000828,0.25
2024-07-14 21:20:00,2024-07-14 21:45:00,5052749.5,5062854.999,SELL,30000000.0,-0.46047784554158,-0.19999999999999676,0.4166666666666667
2024-07-20 17:15:00,2024-07-20 18:00:00,5592457.0,5582787.5,SELL,30000000.0,0.13224614125361342,0.17290253639858116,0.75
2024-07-21 16:50:00,2024-07-21 17:25:00,5609057.0,5588846.5,SELL,30000000.0,0.43064346323687197,0.36031903401944393,0.5833333333333334
2024-07-21 17:50:00,2024-07-21 18:00:00,5534481.5,5523412.537,BUY,30000000.0,-0.4600160507747123,-0.2000000000000082,0.16666666666666666
2024-07-23 15:25:00,2024-07-23 16:00:00,5514188.0,5530456.0,BUY,30000000.0,0.3267196725995737,0.29502077187067255,0.5833333333333334
2024-07-24 15:20:00,2024-07-24 16:05:00,5496384.5,5486549.0,BUY,30000000.0,-0.4271930012484906,-0.17894490460046963,0.75
2024-07-25 14:35:00,2024-07-25 14:55:00,5366572.5,5377305.645,SELL,30000000.0,-0.4626132377718696,-0.19999999999999168,0.3333333333333333
2024-07-26 14:25:00,2024-07-26 14:30:00,5579592.0,5568432.816,BUY,30000000.0,-0.4647632942956092,-0.20000000000000642,0.08333333333333333
2024-07-27 13:10:00,2024-07-27 13:40:00,5715712.0,5727143.424,SELL,30000000.0,-0.4669334294846294,-0.19999999999999388,0.5
2024-07-29 02:15:00,2024-07-29 02:20:00,5737956.0,5749431.912,SELL,30000000.0,-0.46912392592045987,-0.19999999999999207,0.08333333333333333
2024-07-29 02:20:00,2024-07-29 02:30:00,5749742.0,5761241.484,SELL,30000000.0,-0.47133507151219556,-0.200000000000003,0.16666666666666666
2024-07-29 14:50:00,2024-07-29 15:05:00,5667613.5,5656278.273,BUY,30000000.0,-0.4735671596226551,-0.19999999999999923,0.25
2024-07-29 16:25:00,2024-07-29 16:40:00,5590216.0,5579035.568,BUY,30000000.0,-0.47582048919825604,-0.2000000000000005,0.25
2024-08-03 19:15:00,2024-08-03 19:45:00,4985851.5,5026687.5,BUY,30000000.0,1.2018948693694913,0.8190376307838291,0.5
2024-08-04 14:35:00,2024-08-04 15:00:00,4953938.0,4944030.124,BUY,30000000.0,-0.4724174043573932,-0.2000000000000033,0.4166666666666667
2024-08-04 17:40:00,2024-08-04 17:45:00,4761751.5,4829637.2,BUY,30000000.0,2.186128410143314,1.425645584403138,0.08333333333333333
2024-08-05 01:05:00,2024-08-05 01:10:00,4544208.5,4535120.083,BUY,30000000.0,-0.4645051017721067,-0.20000000000000803,0.08333333333333333
2024-08-05 01:10:00,2024-08-05 01:15:00,4474322.5,4642567.65,BUY,30000000.0,5.906207106939401,3.7602374437694284,0.08333333333333333
2024-08-05 06:20:00,2024-08-05 06:25:00,4095344.5,4301234.3,BUY,30000000.0,7.502264579471785,5.0274110029082975,0.08333333333333333
2024-08-08 12:30:00,2024-08-08 12:40:00,4845747.5,4775060.55,SELL,30000000.0,1.9346261349604432,1.4587419175266598,0.16666666666666666
2024-08-08 13:45:00,2024-08-08 14:00:00,4730543.5,4772794.65,BUY,30000000.0,1.1136631501354657,0.8931563571923685,0.25
2024-08-08 14:25:00,2024-08-08 14:45:00,4828359.0,4838015.718,SELL,30000000.0,-0.39768746458388154,-0.20000000000000712,0.3333333333333333
2024-08-08 22:50:00,2024-08-08 22:55:00,5142597.0,5152882.194,SELL,30000000.0,-0.39927533253052494,-0.20000000000000262,0.08333333333333333
2024-08-08 22:55:00,2024-08-08 23:25:00,5173514.5,5142804.5,SELL,30000000.0,0.6961422685817341,0.5936003465342563,0.5
2024-08-14 13:40:00,2024-08-14 13:45:00,4991703.0,4981719.594,BUY,30000000.0,-0.3981045571425988,-0.2000000000000085,0.08333333333333333
2024-08-14 13:45:00,2024-08-14 13:50:00,4974148.5,4964200.203,BUY,30000000.0,-0.3996957641945585,-0.2000000000000051,0.08333333333333333
2024-08-16 13:15:00,2024-08-16 13:30:00,4867659.5,4877394.819,SELL,30000000.0,-0.40129974226611664,-0.20000000000000273,0.25
2024-08-18 02:55:00,2024-08-18 03:05:00,4990250.5,4955473.5,SELL,30000000.0,0.843205732024392,0.6968988831322195,0.16666666666666666
2024-08-20 14:15:00,2024-08-20 14:35:00,4987470.0,4977495.06,BUY,30000000.0,-0.39954763714837077,-0.2000000000000082,0.3333333333333333
2024-08-20 15:00:00,2024-08-20 15:05:00,4903930.5,4894122.639,BUY,30000000.0,-0.4011504241896076,-0.1999999999999912,0.08333333333333333
2024-08-23 14:05:00,2024-08-23 14:10:00,5126412.0,5136664.824,SELL,30000000.0,-0.40276612219730695,-0.20000000000000043,0.08333333333333333
2024-08-23 14:10:00,2024-08-23 14:15:00,5153470.0,5088696.8,SELL,30000000.0,1.6271806760919765,1.256885166693513,0.08333333333333333
2024-08-23 14:45:00,2024-08-23 15:00:00,5046607.5,5095610.7,BUY,30000000.0,1.2088709816147962,0.9710127050696965,0.25
2024-08-25 23:10:00,2024-08-25 23:35:00,5381222.0,5354454.5,SELL,30000000.0,0.552364822908951,0.49742419101088936,0.4166666666666667
2024-08-27 21:45:00,2024-08-27 22:05:00,4995894.5,4985902.711,BUY,30000000.0,-0.3910073399830949,-0.19999999999999746,0.3333333333333333
2024-08-27 22:10:00,2024-08-27 22:15:00,4834916.0,4989362.4,BUY,30000000.0,4.202092278737152,3.1943967589095728,0.08333333333333333
2024-08-30 14:55:00,2024-08-30 15:15:00,4851599.0,4841895.802,BUY,30000000.0,-0.3767124059103559,-0.1999999999999971,0.3333333333333333
2024-09-01 05:20:00,2024-09-01 05:30:00,4816988.0,4807354.024,BUY,30000000.0,-0.378136894503272,-0.19999999999999568,0.16666666666666666
2024-09-04 01:00:00,2024-09-04 01:05:00,4618410.5,4757970.85,BUY,30000000.0,3.8373786428648025,3.02182644873165,0.08333333333333333
2024-09-04 14:45:00,2024-09-04 14:50:00,4752704.5,4762209.909,SELL,30000000.0,-0.3655448567581637,-0.1999999999999997,0.08333333333333333
2024-09-04 15:45:00,2024-09-04 15:50:00,4807899.5,4817515.299,SELL,30000000.0,-0.36688598962338953,-0.1999999999999927,0.08333333333333333
2024-09-06 07:20:00,2024-09-06 07:40:00,4594963.0,4638073.2,BUY,30000000.0,1.0770368403445563,0.9382055959971862,0.3333333333333333
2024-09-06 13:40:00,2024-09-06 13:55:00,4656922.5,4647608.655,BUY,30000000.0,-0.36431321207518064,-0.1999999999999944,0.25
2024-09-06 15:15:00,2024-09-06 15:20:00,4469799.0,4531845.65,BUY,30000000.0,1.6367426888590344,1.3881306519599734,0.08333333333333333
2024-09-09 16:10:00,2024-09-09 16:20:00,4640530.0,4649811.06,SELL,30000000.0,-0.359757009681504,-0.19999999999999116,0.16666666666666666
2024-09-11 15:40:00,2024-09-11 16:30:00,4722077.5,4716641.0,SELL,30000000.0,0.03128663053457331,0.11512941073076417,0.8333333333333334
2024-09-13 13:40:00,2024-09-13 14:05:00,4821843.5,4831487.187,SELL,30000000.0,-0.36094300680693236,-0.19999999999999832,0.4166666666666667
2024-09-13 15:20:00,2024-09-13 15:25:00,4882226.0,4891990.452,SELL,30000000.0,-0.3622505247431055,-0.19999999999999146,0.08333333333333333
2024-09-13 15:25:00,2024-09-13 15:30:00,4899324.0,4909122.648,SELL,30000000.0,-0.3635675501011544,-0.20000000000000093,0.08333333333333333
2024-09-13 15:30:00,2024-09-13 15:45:00,4934391.5,4944260.283,SELL,30000000.0,-0.3648941869571303,-0.19999999999999635,0.25
2024-09-15 14:15:00,2024-09-15 14:30:00,4969251.5,4990250.5,BUY,30000000.0,0.4200016864617178,0.4225787324308299,0.25
2024-09-16 13:40:00,2024-09-16 13:50:00,4821719.0,4854296.5,BUY,30000000.0,0.7364913470084785,0.6756407828826192,0.16666666666666666
2024-09-16 14:30:00,2024-09-16 15:05:00,4785655.5,4797483.0,BUY,30000000.0,0.196177684720611,0.24714482686854494,0.5833333333333334
2024-09-17 14:10:00,2024-09-17 14:15:00,4957797.5,4967713.095,SELL,30000000.0,-0.36132362572248267,-0.19999999999999477,0.08333333333333333
2024-09-17 14:15:00,2024-09-17 14:20:00,4975850.0,4985801.7,SELL,30000000.0,-0.36263390770591597,-0.20000000000000373,0.08333333333333333
2024-09-17 15:05:00,2024-09-17 15:10:00,5051172.5,5061274.845,SELL,30000000.0,-0.3639537273295614,-0.19999999999999485,0.08333333333333333
2024-09-18 18:30:00,2024-09-18 18:40:00,5073458.0,5011083.5,SELL,30000000.0,1.4352199945478854,1.2294277394234858,0.16666666666666666
2024-09-22 03:10:00,2024-09-22 03:35:00,5243857.0,5234229.0,SELL,30000000.0,0.11623673624304239,0.18360531189160956,0.4166666666666667
2024-09-23 00:10:00,2024-09-23 00:15:00,5233440.5,5222973.619,BUY,30000000.0,-0.35969665056627836,-0.200000000000001,0.08333333333333333
2024-09-23 00:15:00,2024-09-23 00:25:00,5215305.0,5255120.1,BUY,30000000.0,0.8382904934170949,0.7634280257818024,0.16666666666666666
2024-09-26 10:30:00,2024-09-26 11:25:00,5346113.0,5340178.5,SELL,30000000.0,0.025930974912513626,0.11100588408812159,0.9166666666666666
2024-09-26 15:30:00,2024-09-26 16:15:00,5427245.5,5417949.5,SELL,30000000.0,0.10031595963362724,0.1712839413658365,0.75
2024-09-30 00:25:00,2024-09-30 00:45:00,5413758.0,5426996.5,BUY,30000000.0,0.19052631454106023,0.24453438812743386,0.3333333333333333
2024-09-30 10:05:00,2024-09-30 10:25:00,5254315.0,5279920.5,BUY,30000000.0,0.4889305560807511,0.48732327620251165,0.3333333333333333
2024-10-01 13:35:00,2024-10-01 13:50:00,5215014.5,5204584.471,BUY,30000000.0,-0.3551263890036268,-0.20000000000000187,0.25
2024-10-01 15:00:00,2024-10-01 15:05:00,5157952.0,5147636.096,BUY,30000000.0,-0.35639203115456264,-0.20000000000000187,0.08333333333333333
2024-10-01 15:05:00,2024-10-01 15:25:00,5141642.5,5177208.0,BUY,30000000.0,0.7421149936820935,0.6917147584648291,0.3333333333333333
