entry_time,exit_time,entry_price,exit_price,type,position_size,profit_pct,raw_profit_pct,duration_hours
2024-10-01 16:30:00,2024-10-01 16:40:00,5161230.5,5150908.039,BUY,30000000.0,-0.3550319813016037,-0.20000000000000243,0.16666666666666666
2024-10-02 12:05:00,2024-10-02 12:30:00,5065075.0,5073126.0,BUY,30000000.0,0.08471420638369681,0.15895124948791478,0.4166666666666667
2024-10-04 15:05:00,2024-10-04 15:55:00,5120726.5,5130967.953,SELL,30000000.0,-0.35599537076733095,-0.19999999999999507,0.8333333333333334
2024-10-06 16:00:00,2024-10-06 16:25:00,5216757.5,5204017.0,SELL,30000000.0,0.18999543077777278,0.2442225846227278,0.4166666666666667
2024-10-07 00:45:00,2024-10-07 01:00:00,5276683.5,5287236.867,SELL,30000000.0,-0.35658972137432626,-0.1999999999999928,0.25
2024-10-08 15:30:00,2024-10-08 15:45:00,5140812.5,5179191.7,BUY,30000000.0,0.8102070531093993,0.7465590312815374,0.25
2024-10-09 16:15:00,2024-10-09 16:30:00,5137160.5,5126886.179,BUY,30000000.0,-0.3549896827081422,-0.20000000000000898,0.25
2024-10-10 12:35:00,2024-10-10 13:10:00,5051297.0,5064950.5,BUY,30000000.0,0.22148813914875096,0.27029691582181764,0.5833333333333334
2024-10-10 13:20:00,2024-10-10 13:30:00,5084040.5,5059265.0,SELL,30000000.0,0.48701323521269146,0.4873190919702548,0.16666666666666666
2024-10-12 12:55:00,2024-10-12 13:35:00,5232486.0,5230286.5,SELL,30000000.0,-0.05850750780544582,0.04203546841788015,0.6666666666666666
2024-10-13 02:10:00,2024-10-13 02:30:00,5206175.0,5215886.0,BUY,30000000.0,0.11781514085710133,0.18652849740932642,0.3333333333333333
2024-10-13 16:15:00,2024-10-13 16:30:00,5183474.5,5193841.449,SELL,30000000.0,-0.3535348208195913,-0.20000000000000043,0.25
2024-10-13 16:30:00,2024-10-13 17:10:00,5198082.5,5208478.665,SELL,30000000.0,-0.3547891239131052,-0.2000000000000007,0.6666666666666666
2024-10-14 14:25:00,2024-10-14 14:45:00,5483561.0,5494528.122,SELL,30000000.0,-0.3560523589581337,-0.20000000000000803,0.3333333333333333
2024-10-15 13:40:00,2024-10-15 13:45:00,5514354.0,5525382.708,SELL,30000000.0,-0.3573246217028269,-0.19999999999999338,0.08333333333333333
2024-10-15 13:45:00,2024-10-15 13:50:00,5545852.5,5556944.205,SELL,30000000.0,-0.3586060092688602,-0.20000000000000134,0.08333333333333333
2024-10-15 13:50:00,2024-10-15 13:55:00,5585028.5,5596198.557,SELL,30000000.0,-0.35989662017596574,-0.2000000000000005,0.08333333333333333
2024-10-15 14:35:00,2024-10-15 14:40:00,5469451.0,5458512.098,BUY,30000000.0,-0.36119655436731996,-0.1999999999999958,0.08333333333333333
2024-10-18 15:25:00,2024-10-18 15:40:00,5699568.5,5710967.637,SELL,30000000.0,-0.3625059132353112,-0.20000000000000182,0.25
2024-10-21 00:15:00,2024-10-21 00:45:00,5760449.0,5746712.5,SELL,30000000.0,0.18625610951308028,0.23846231430917972,0.5
2024-10-23 09:05:00,2024-10-23 09:10:00,5507672.5,5496657.155,BUY,30000000.0,-0.3631484135410229,-0.19999999999999526,0.08333333333333333
2024-10-23 09:10:00,2024-10-23 09:35:00,5495762.0,5521160.0,BUY,30000000.0,0.4677029177198087,0.46213791645271396,0.4166666666666667
2024-10-25 15:50:00,2024-10-25 16:10:00,5598682.0,5634886.6,BUY,30000000.0,0.6963570409209567,0.6466629110208372,0.3333333333333333
2024-10-30 13:40:00,2024-10-30 13:50:00,5937529.5,5976456.5,BUY,30000000.0,0.7026556203212962,0.6556093742355301,0.16666666666666666
2024-10-31 13:45:00,2024-10-31 14:00:00,5932259.0,5920394.482,BUY,30000000.0,-0.35775276592112526,-0.20000000000000265,0.25
2024-10-31 14:00:00,2024-10-31 14:15:00,5886650.5,5929964.05,BUY,30000000.0,0.7995298474857292,0.7357927908239127,0.25
2024-11-01 13:35:00,2024-11-01 13:55:00,5878350.5,5890107.201,SELL,30000000.0,-0.35618939105263425,-0.20000000000000595,0.3333333333333333
2024-11-01 15:35:00,2024-11-01 15:45:00,5815187.5,5803557.125,BUY,30000000.0,-0.357462635035601,-0.2,0.16666666666666666
2024-11-01 15:45:00,2024-11-01 16:05:00,5758540.0,5811481.55,BUY,30000000.0,1.0259577502001413,0.9193571634476763,0.3333333333333333
2024-11-01 17:05:00,2024-11-01 17:15:00,5780742.5,5821371.0,BUY,30000000.0,0.7503974184623355,0.7028249398758031,0.16666666666666666
2024-11-03 02:20:00,2024-11-03 02:30:00,5674212.0,5662863.576,BUY,30000000.0,-0.35245699160986294,-0.19999999999999385,0.16666666666666666
2024-11-03 15:50:00,2024-11-03 16:05:00,5659687.0,5671006.374,SELL,30000000.0,-0.35370364483566913,-0.1999999999999971,0.25
2024-11-05 14:30:00,2024-11-05 14:40:00,5789748.0,5801327.496,SELL,30000000.0,-0.3549591482808254,-0.20000000000000479,0.16666666666666666
2024-11-05 15:25:00,2024-11-05 15:55:00,5759826.5,5779248.5,BUY,30000000.0,0.30364702895357115,0.33719765690858916,0.5
2024-11-05 16:30:00,2024-11-05 16:45:00,5845565.5,5809348.45,SELL,30000000.0,0.6485251826684612,0.6195645228849084,0.25
2024-11-06 02:15:00,2024-11-06 02:25:00,5974506.0,5986455.012,SELL,30000000.0,-0.3528568431637979,-0.20000000000000173,0.16666666666666666
2024-11-06 03:00:00,2024-11-06 03:05:00,6138887.5,6151165.275,SELL,30000000.0,-0.3541063315868838,-0.20000000000000606,0.08333333333333333
2024-11-08 15:20:00,2024-11-08 15:45:00,6339166.5,6317088.5,SELL,30000000.0,0.316494205767816,0.3482792256679171,0.4166666666666667
2024-11-08 16:30:00,2024-11-08 17:00:00,6298455.0,6314391.0,BUY,30000000.0,0.19912692652753758,0.25301442972919547,0.5
2024-11-10 04:50:00,2024-11-10 05:25:00,6584141.0,6597309.282,SELL,30000000.0,-0.3535395477769086,-0.1999999999999948,0.5833333333333334
2024-11-11 15:15:00,2024-11-11 15:25:00,6920457.0,6934297.914,SELL,30000000.0,-0.35479388447161375,-0.19999999999999818,0.16666666666666666
2024-11-13 14:30:00,2024-11-13 14:50:00,7543911.5,7558999.323,SELL,30000000.0,-0.3560571534773752,-0.19999999999999815,0.3333333333333333
2024-11-13 15:45:00,2024-11-13 16:10:00,7691361.0,7706743.722,SELL,30000000.0,-0.3573294505475344,-0.20000000000000087,0.4166666666666667
2024-11-16 13:05:00,2024-11-16 13:25:00,7565699.0,7550842.0,SELL,30000000.0,0.13153986659248093,0.1963731308898226,0.3333333333333333
2024-11-24 12:30:00,2024-11-24 12:40:00,8046850.0,8030756.3,BUY,30000000.0,-0.3581397762250871,-0.20000000000000231,0.16666666666666666
2024-11-24 12:40:00,2024-11-24 13:00:00,8025436.0,8062246.5,BUY,30000000.0,0.4569344977494912,0.45867289951598894,0.3333333333333333
2024-11-24 14:10:00,2024-11-24 14:35:00,8032117.5,8054403.0,BUY,30000000.0,0.2312754347033026,0.27745485545997056,0.4166666666666667
2024-11-25 14:45:00,2024-11-25 14:55:00,7990161.0,7974180.678,BUY,30000000.0,-0.3569665756062133,-0.19999999999999618,0.16666666666666666
2024-11-25 14:55:00,2024-11-25 15:05:00,7920897.5,7905055.705,BUY,30000000.0,-0.3582453919139993,-0.19999999999999904,0.16666666666666666
2024-11-25 17:10:00,2024-11-25 17:30:00,7895292.0,7931397.0,BUY,30000000.0,0.4553649780110629,0.4572978428156932,0.3333333333333333
2024-11-29 17:05:00,2024-11-29 17:15:00,8085030.0,8068859.94,BUY,30000000.0,-0.35790363595222063,-0.19999999999999493,0.16666666666666666
2024-12-01 02:35:00,2024-12-01 03:05:00,7958330.5,7968830.0,BUY,30000000.0,0.05193496270346074,0.13193093702253256,0.5
2024-12-04 14:35:00,2024-12-04 14:55:00,8009375.5,7958081.5,SELL,30000000.0,0.6813927233317764,0.6404244625564128,0.3333333333333333
2024-12-04 16:00:00,2024-12-04 16:05:00,7935920.5,7920048.659,BUY,30000000.0,-0.3565730761797079,-0.20000000000000018,0.08333333333333333
2024-12-04 16:05:00,2024-12-04 16:15:00,7917079.5,7901245.341,BUY,30000000.0,-0.3578490696153152,-0.19999999999999984,0.16666666666666666
2024-12-05 02:40:00,2024-12-05 03:00:00,8449068.0,8465966.136,SELL,30000000.0,-0.3591342281092738,-0.19999999999999932,0.3333333333333333
2024-12-05 22:25:00,2024-12-05 22:30:00,7809304.0,8132049.5,BUY,30000000.0,5.024665092271328,4.1328330924241135,0.08333333333333333
2024-12-06 14:25:00,2024-12-06 14:55:00,8241941.5,8258425.383,SELL,30000000.0,-0.34318476564092665,-0.2000000000000046,0.5
2024-12-09 00:30:00,2024-12-09 01:05:00,8264600.5,8288380.0,BUY,30000000.0,0.23479525673470772,0.28772715632171214,0.5833333333333334
2024-12-11 14:45:00,2024-12-11 14:55:00,8232687.0,8249152.374,SELL,30000000.0,-0.3435599168900634,-0.199999999999998,0.16666666666666666
2024-12-12 14:20:00,2024-12-12 14:35:00,8414540.0,8375488.5,SELL,30000000.0,0.444714802574869,0.4640954823436575,0.25
2024-12-12 16:00:00,2024-12-12 16:15:00,8484550.5,8501519.601,SELL,30000000.0,-0.3432179790321365,-0.19999999999999754,0.25
2024-12-13 15:50:00,2024-12-13 16:20:00,8298838.0,8327680.5,BUY,30000000.0,0.3058612518190004,0.3475486568119537,0.5
2024-12-13 16:30:00,2024-12-13 16:45:00,8361461.5,8378184.423,SELL,30000000.0,-0.343349847684599,-0.20000000000000498,0.25
2024-12-15 23:20:00,2024-12-15 23:35:00,8684912.5,8702282.325,SELL,30000000.0,-0.3445328005304276,-0.1999999999999914,0.25
2024-12-16 00:30:00,2024-12-16 00:35:00,8819165.0,8836803.33,SELL,30000000.0,-0.34572393287848896,-0.20000000000000082,0.08333333333333333
2024-12-18 16:10:00,2024-12-18 16:15:00,8620006.5,8602766.487,BUY,30000000.0,-0.3469233298585517,-0.20000000000000312,0.08333333333333333
2024-12-18 16:15:00,2024-12-18 16:40:00,8592907.0,8641213.0,BUY,30000000.0,0.566807005448398,0.5621613267780042,0.4166666666666667
2024-12-18 19:55:00,2024-12-18 20:00:00,8532400.0,8515335.2,BUY,30000000.0,-0.34616896782556195,-0.20000000000000873,0.08333333333333333
2024-12-18 20:00:00,2024-12-18 20:05:00,8486169.0,8469196.662,BUY,30000000.0,-0.34737146002322783,-0.19999999999999438,0.08333333333333333
2024-12-19 17:15:00,2024-12-19 17:25:00,8280661.0,8264099.678,BUY,30000000.0,-0.3485823355716886,-0.19999999999999632,0.16666666666666666
2024-12-21 07:40:00,2024-12-21 08:00:00,8252731.5,8193345.0,SELL,30000000.0,0.7594292364757177,0.7195981112435319,0.3333333333333333
2024-12-25 11:55:00,2024-12-25 12:25:00,8122753.5,8143794.0,BUY,30000000.0,0.202351371251204,0.25903162025044835,0.5
2024-12-25 12:40:00,2024-12-25 12:55:00,8176247.0,8145661.5,SELL,30000000.0,0.33938849410562216,0.3740774954572679,0.25
2024-12-29 16:05:00,2024-12-29 16:15:00,7824161.0,7808512.678,BUY,30000000.0,-0.345292251258409,-0.1999999999999961,0.16666666666666666
2024-12-31 15:05:00,2024-12-31 15:25:00,7883091.0,7931189.5,BUY,30000000.0,0.6214664867154178,0.6101477199743095,0.3333333333333333
2025-01-03 16:20:00,2025-01-03 16:50:00,8161224.0,8112918.0,SELL,30000000.0,0.5959564816512825,0.5918965096412009,0.5
2025-01-06 14:50:00,2025-01-06 15:10:00,8381423.0,8398185.846,SELL,30000000.0,-0.34230862787760286,-0.20000000000000995,0.3333333333333333
2025-01-07 15:00:00,2025-01-07 15:05:00,8255761.0,8239249.478,BUY,30000000.0,-0.3434844046300521,-0.19999999999999857,0.08333333333333333
2025-01-07 15:05:00,2025-01-07 15:10:00,8217622.5,8201187.255,BUY,30000000.0,-0.3446682864416883,-0.20000000000000134,0.08333333333333333
2025-01-10 13:35:00,2025-01-10 13:40:00,7706301.0,7832967.3,BUY,30000000.0,1.8529431047593963,1.6436718472325413,0.08333333333333333
2025-01-13 00:30:00,2025-01-13 01:00:00,7943598.0,7905667.0,SELL,30000000.0,0.4537382802399502,0.47750402273629655,0.5
2025-01-13 01:45:00,2025-01-13 02:25:00,7805486.0,7824617.5,BUY,30000000.0,0.18079399647334132,0.24510325173858488,0.6666666666666666
2025-01-14 14:30:00,2025-01-14 14:50:00,8050377.5,7998129.0,SELL,30000000.0,0.6504372411180316,0.6490192540660361,0.3333333333333333
2025-01-15 13:30:00,2025-01-15 13:45:00,8174919.0,8191268.838,SELL,30000000.0,-0.3352439620721097,-0.20000000000000556,0.25
2025-01-16 09:45:00,2025-01-16 10:40:00,8235924.0,8231732.5,SELL,30000000.0,-0.045360417891804714,0.05089289313500221,0.9166666666666666
2025-01-16 14:45:00,2025-01-16 15:15:00,8096650.0,8142051.0,BUY,30000000.0,0.5462579061939554,0.5607380830343414,0.5
2025-01-16 15:55:00,2025-01-16 16:05:00,8238414.0,8254890.828,SELL,30000000.0,-0.3346959732464386,-0.19999999999999693,0.16666666666666666
2025-01-17 15:05:00,2025-01-17 15:45:00,8641379.0,8619591.5,SELL,30000000.0,0.1877463926398777,0.25212989732310087,0.6666666666666666
2025-01-17 16:15:00,2025-01-17 16:35:00,8678397.0,8695753.794,SELL,30000000.0,-0.3351906407569254,-0.19999999999999726,0.3333333333333333
2025-01-18 04:20:00,2025-01-18 04:30:00,8531819.0,8578025.1,BUY,30000000.0,0.5236978885233244,0.5415738425768247,0.16666666666666666
2025-01-19 21:25:00,2025-01-19 21:45:00,8665241.5,8647911.016999999,BUY,30000000.0,-0.334565832836316,-0.20000000000001084,0.3333333333333333
2025-01-21 16:05:00,2025-01-21 16:10:00,8720934.5,8738376.369,SELL,30000000.0,-0.3356889333117891,-0.20000000000001006,0.08333333333333333
2025-01-21 16:10:00,2025-01-21 16:25:00,8801195.5,8696470.25,SELL,30000000.0,1.2774731266237849,1.1898980087421078,0.25
2025-01-23 14:30:00,2025-01-23 14:35:00,8636565.0,8653838.13,SELL,30000000.0,-0.33257109309114935,-0.2000000000000095,0.08333333333333333
2025-01-23 14:35:00,2025-01-23 14:40:00,8686780.0,8704153.56,SELL,30000000.0,-0.3336808190384571,-0.20000000000000598,0.08333333333333333
2025-01-23 16:10:00,2025-01-23 16:15:00,8836429.0,8738559.55,SELL,30000000.0,1.1747574786750314,1.107567887435063,0.08333333333333333
2025-01-23 17:00:00,2025-01-23 17:25:00,8684829.5,8733965.5,BUY,30000000.0,0.5428852310714022,0.5657681592943189,0.4166666666666667
2025-01-24 14:40:00,2025-01-24 14:50:00,8815845.0,8740817.15,SELL,30000000.0,0.8637307692576569,0.8510568187167494,0.16666666666666666
2025-01-26 22:40:00,2025-01-26 22:50:00,8686697.0,8652916.0,SELL,30000000.0,0.3362993479385881,0.3888819881711081,0.16666666666666666
2025-01-26 23:00:00,2025-01-26 23:05:00,8620421.5,8603180.657,BUY,30000000.0,-0.32521172912530183,-0.200000000000004,0.08333333333333333
2025-01-26 23:05:00,2025-01-26 23:15:00,8580083.5,8562923.333,BUY,30000000.0,-0.3262728065611732,-0.1999999999999934,0.16666666666666666
2025-01-27 00:45:00,2025-01-27 00:50:00,8479902.5,8462942.695,BUY,30000000.0,-0.32734083067644537,-0.1999999999999965,0.08333333333333333
2025-01-30 14:45:00,2025-01-30 14:50:00,8776876.5,8794430.253,SELL,30000000.0,-0.3284158699131025,-0.2000000000000056,0.08333333333333333
2025-01-30 14:50:00,2025-01-30 15:25:00,8797958.5,8752723.5,SELL,30000000.0,0.4819230481193849,0.5141533686479652,0.5833333333333334
2025-01-31 15:35:00,2025-01-31 16:05:00,8780860.5,8742514.5,SELL,30000000.0,0.3920310141851989,0.43669979724652275,0.5
2025-01-31 16:25:00,2025-01-31 16:55:00,8695578.0,8718444.5,BUY,30000000.0,0.19481878637641195,0.26296699310845123,0.5
2025-02-03 15:20:00,2025-02-03 15:25:00,8121674.5,8137917.849,SELL,30000000.0,-0.32600205049922565,-0.20000000000000487,0.08333333333333333
2025-02-04 15:15:00,2025-02-04 15:30:00,8187784.0,8251262.4,BUY,30000000.0,0.7728757122329588,0.7752818100721804,0.25
2025-02-09 22:40:00,2025-02-09 22:50:00,7997091.5,7940435.7,SELL,30000000.0,0.6921575429191115,0.7084550676955468,0.16666666666666666
2025-02-12 16:50:00,2025-02-12 16:55:00,8005059.5,8021069.619,SELL,30000000.0,-0.32232883224259345,-0.19999999999999934,0.08333333333333333
2025-02-12 16:55:00,2025-02-12 17:00:00,8045314.5,8061405.129,SELL,30000000.0,-0.3233711506964397,-0.19999999999999657,0.08333333333333333
2025-02-14 16:55:00,2025-02-14 17:40:00,8103041.0,8110783.714285715,SELL,30000000.0,-0.20757658436661963,-0.09555319152049893,0.75
2025-02-14 17:45:00,2025-02-14 17:50:00,8166328.5,8182661.157,SELL,30000000.0,-0.32509505334185507,-0.1999999999999958,0.08333333333333333
2025-02-19 15:30:00,2025-02-19 15:55:00,7996427.5,7959285.0,SELL,30000000.0,0.42117755566614556,0.46448867322313625,0.4166666666666667
2025-02-20 14:50:00,2025-02-20 15:30:00,8054278.5,8061499.5,BUY,30000000.0,-0.00038726648755613196,0.08965421297512868,0.6666666666666666
2025-02-21 13:05:00,2025-02-21 13:35:00,8241983.0,8247372.071428572,SELL,30000000.0,-0.17402583319421544,-0.06538561689064182,0.5
2025-02-21 14:35:00,2025-02-21 15:00:00,8164170.5,8223640.0,BUY,30000000.0,0.7162526513066478,0.7284206031708916,0.4166666666666667
2025-02-24 01:40:00,2025-02-24 02:05:00,7952603.5,7975968.0,BUY,30000000.0,0.22701643271422542,0.2937968679062146,0.4166666666666667
2025-02-26 14:00:00,2025-02-26 14:05:00,7194191.0,7179802.618,BUY,30000000.0,-0.3223094100829976,-0.200000000000003,0.08333333333333333
2025-02-26 14:05:00,2025-02-26 14:15:00,7169498.5,7155159.503,BUY,30000000.0,-0.3233516027262419,-0.20000000000000612,0.16666666666666666
2025-02-26 16:05:00,2025-02-26 16:10:00,7236438.0,7221965.124,BUY,30000000.0,-0.3244005571269604,-0.20000000000000226,0.08333333333333333
2025-02-26 16:10:00,2025-02-26 16:15:00,7209006.5,7194588.487,BUY,30000000.0,-0.3254563393048721,-0.20000000000000373,0.08333333333333333
2025-03-02 15:25:00,2025-03-02 15:30:00,7169332.5,7183671.165,SELL,30000000.0,-0.32651901614193835,-0.2000000000000005,0.08333333333333333
2025-03-02 15:30:00,2025-03-02 15:35:00,7259055.5,7273573.611,SELL,30000000.0,-0.32758865539652443,-0.19999999999999407,0.08333333333333333
2025-03-02 15:35:00,2025-03-02 15:45:00,7309312.0,7161742.15,SELL,30000000.0,2.186111084338185,2.018929414970925,0.16666666666666666
2025-03-02 16:35:00,2025-03-02 16:45:00,7600642.0,7425458.05,SELL,30000000.0,2.4564603829560543,2.3048572738987074,0.16666666666666666
2025-03-04 14:35:00,2025-03-04 14:40:00,7018480.0,6902188.7,SELL,30000000.0,1.696189083723626,1.6569299905392594,0.08333333333333333
2025-03-05 13:10:00,2025-03-05 13:40:00,7444104.0,7429215.792,BUY,30000000.0,-0.30868675132874773,-0.1999999999999951,0.5
2025-03-07 01:40:00,2025-03-07 01:50:00,7358240.5,7244999.45,SELL,30000000.0,1.547112193571609,1.5389691326343549,0.16666666666666666
2025-03-07 13:35:00,2025-03-07 13:50:00,7479379.0,7437381.0,SELL,30000000.0,0.4957841552646749,0.5615172061744699,0.25
2025-03-07 16:20:00,2025-03-07 16:25:00,7282876.5,7268310.747,BUY,30000000.0,-0.30342073248168044,-0.199999999999994,0.08333333333333333
2025-03-09 13:55:00,2025-03-09 14:10:00,6928508.0,6914650.984,BUY,30000000.0,-0.30434417580918977,-0.19999999999999754,0.25
2025-03-10 09:15:00,2025-03-10 09:20:00,6894768.5,6908558.0370000005,SELL,30000000.0,-0.3052732571877535,-0.2000000000000069,0.08333333333333333
2025-03-10 09:20:00,2025-03-10 09:25:00,6940875.0,6811523.65,SELL,30000000.0,1.8727443745667678,1.8636173393124011,0.08333333333333333
2025-03-12 13:50:00,2025-03-12 14:10:00,6862315.5,6848590.869,BUY,30000000.0,-0.3005789529768388,-0.20000000000000073,0.3333333333333333
2025-03-12 14:35:00,2025-03-12 14:55:00,6780602.0,6767040.796,BUY,30000000.0,-0.30148515389579716,-0.19999999999999865,0.3333333333333333
2025-03-14 15:00:00,2025-03-14 15:10:00,6968638.5,6982575.777,SELL,30000000.0,-0.3023968354605594,-0.19999999999999665,0.16666666666666666
2025-03-14 16:30:00,2025-03-14 16:45:00,6979428.5,7010097.0,BUY,30000000.0,0.36545448651084744,0.4394127685382836,0.25
2025-03-16 11:00:00,2025-03-16 11:15:00,6913941.5,6900113.617,BUY,30000000.0,-0.302209608967205,-0.2000000000000055,0.25
2025-03-17 13:35:00,2025-03-17 13:45:00,6942991.5,6886095.0,SELL,30000000.0,0.7624980818233307,0.819481055104273,0.16666666666666666
2025-03-19 18:55:00,2025-03-19 19:05:00,7102849.5,7117055.199,SELL,30000000.0,-0.3008318468494858,-0.20000000000000032,0.16666666666666666
2025-03-25 14:40:00,2025-03-25 15:15:00,7312632.0,7293376.0,SELL,30000000.0,0.18034158817588566,0.263325161173159,0.5833333333333334
2025-03-29 10:50:00,2025-03-29 11:15:00,6887215.5,6873441.069,BUY,30000000.0,-0.3011963932283224,-0.19999999999999804,0.4166666666666667
2025-03-31 13:30:00,2025-03-31 13:50:00,6796953.0,6843101.0,BUY,30000000.0,0.6135376221766504,0.678951288908427,0.3333333333333333
2025-04-01 14:10:00,2025-04-01 14:35:00,6868955.5,6919585.5,BUY,30000000.0,0.669986942074363,0.7370844082480954,0.4166666666666667
2025-04-01 14:50:00,2025-04-01 15:10:00,6994451.5,7008440.403,SELL,30000000.0,-0.2982657518189032,-0.19999999999999904,0.3333333333333333
2025-04-02 13:45:00,2025-04-02 13:55:00,7143146.0,7068304.9,SELL,30000000.0,0.9879777030485974,1.0477330296762746,0.16666666666666666
2025-04-02 15:05:00,2025-04-02 15:30:00,7168336.5,7182673.173,SELL,30000000.0,-0.2962313382184092,-0.2000000000000058,0.4166666666666667
2025-04-05 13:20:00,2025-04-05 13:45:00,6864141.5,6850413.217,BUY,30000000.0,-0.29711147551832895,-0.1999999999999974,0.4166666666666667
2025-04-06 17:40:00,2025-04-06 17:50:00,6729183.5,6715725.133,BUY,30000000.0,-0.2979968583812607,-0.19999999999999438,0.16666666666666666
2025-04-10 14:30:00,2025-04-10 14:55:00,6771970.0,6742878.5,SELL,30000000.0,0.3499941681245891,0.4295869591861748,0.4166666666666667
2025-04-11 14:20:00,2025-04-11 14:25:00,6783465.5,6769898.569,BUY,30000000.0,-0.2978450933853137,-0.199999999999998,0.08333333333333333
2025-04-14 14:35:00,2025-04-14 15:00:00,7102310.0,7034831.0,SELL,30000000.0,0.8860057052780362,0.9500993338786958,0.4166666666666667
2025-04-19 16:45:00,2025-04-19 17:10:00,7026199.0,7047239.5,BUY,30000000.0,0.21387178253120462,0.29945778649309535,0.4166666666666667
2025-04-20 10:50:00,2025-04-20 11:20:00,6970630.5,6971739.142857143,BUY,30000000.0,-0.07549549916745955,0.015904484639412807,0.5
2025-04-21 00:30:00,2025-04-21 00:45:00,7200125.5,7202828.928571428,SELL,30000000.0,-0.1300550624828725,-0.037546964583161396,0.25
2025-04-22 01:15:00,2025-04-22 02:00:00,7332137.0,7346801.274,SELL,30000000.0,-0.29608766971779155,-0.20000000000000287,0.75
2025-04-22 13:05:00,2025-04-22 13:10:00,7420615.0,7435456.23,SELL,30000000.0,-0.29696695224653347,-0.20000000000000603,0.08333333333333333
2025-04-22 13:10:00,2025-04-22 13:40:00,7440867.0,7455748.734,SELL,30000000.0,-0.29785147268719026,-0.20000000000000231,0.5
2025-04-22 21:45:00,2025-04-22 21:50:00,7761869.5,7615059.1,SELL,30000000.0,1.8557302635194066,1.8914309239546012,0.08333333333333333
2025-04-23 15:15:00,2025-04-23 15:35:00,7654260.0,7691278.0,BUY,30000000.0,0.39810320113669445,0.48362611147256557,0.3333333333333333
2025-04-25 14:10:00,2025-04-25 14:25:00,7907700.5,7855867.0,SELL,30000000.0,0.5696453134567446,0.6554813248174991,0.25
